,A,B,X,flip_order,order,repeats,response,subject
83,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,83,1,f,Kjarasa
84,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,84,4,f,Kjarasa
85,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,85,1,f,Kjarasa
86,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,86,1,f,Kjarasa
87,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,87,1,f,Kjarasa
88,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,88,1,f,Kjarasa
89,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,89,1,f,Kjarasa
90,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,90,1,f,Kjarasa
91,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,91,1,f,Kjarasa
92,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,92,1,f,Kjarasa
93,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,93,6,3,Kjarasa
94,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,94,1,f,Kjarasa
95,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,95,1,f,Kjarasa
96,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,96,1,f,Kjarasa
97,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,97,1,3,Kjarasa
98,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,98,1,f,Kjarasa
99,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,99,1,3,Kjarasa
100,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,100,1,f,Kjarasa
101,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,101,1,f,Kjarasa
102,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,102,1,f,Kjarasa
103,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,103,1,f,Kjarasa
104,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,104,1,3,Kjarasa
105,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,105,1,f,Kjarasa
106,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,106,1,f,Kjarasa
107,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,107,1,f,Kjarasa
108,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,108,1,3,Kjarasa
109,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,109,1,f,Kjarasa
110,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,110,1,3,Kjarasa
111,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,111,1,3,Kjarasa
112,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,112,1,3,Kjarasa
113,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,113,1,f,Kjarasa
114,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,114,1,f,Kjarasa
115,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,115,1,f,Kjarasa
116,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,116,1,f,Kjarasa
117,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,117,1,f,Kjarasa
118,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,118,1,f,Kjarasa
119,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,119,1,f,Kjarasa
120,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,120,1,3,Kjarasa
121,3.2.2.wav,1.2.4.wav,3.2.4.wav,1,121,1,3,Kjarasa
122,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,122,1,f,Kjarasa
123,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,123,1,3,Kjarasa
124,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,124,1,3,Kjarasa
125,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,125,1,f,Kjarasa
126,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,126,1,f,Kjarasa
127,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,127,1,f,Kjarasa
128,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,128,1,3,Kjarasa
129,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,129,1,f,Kjarasa
130,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,130,1,f,Kjarasa
131,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,131,1,3,Kjarasa
132,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,132,1,f,Kjarasa
133,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,133,1,f,Kjarasa
134,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,134,1,3,Kjarasa
135,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,135,1,3,Kjarasa
136,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,136,1,3,Kjarasa
137,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,137,1,f,Kjarasa
138,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,138,1,f,Kjarasa
139,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,139,1,f,Kjarasa
140,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,140,1,3,Kjarasa
141,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,141,1,3,Kjarasa
142,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,142,1,f,Kjarasa
143,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,143,1,f,Kjarasa
144,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,144,1,f,Kjarasa
145,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,145,1,f,Kjarasa
146,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,146,1,f,Kjarasa
147,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,147,1,f,Kjarasa
148,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,148,1,3,Kjarasa
149,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,149,1,f,Kjarasa
150,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,150,1,f,Kjarasa
151,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,151,1,f,Kjarasa
152,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,152,1,f,Kjarasa
153,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,153,1,f,Kjarasa
154,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,154,1,3,Kjarasa
155,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,155,1,3,Kjarasa
156,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,156,1,f,Kjarasa
157,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,157,1,3,Kjarasa
158,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,158,1,3,Kjarasa
159,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,159,1,f,Kjarasa
160,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,160,1,f,Kjarasa
161,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,161,1,f,Kjarasa
162,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,162,1,f,Kjarasa
163,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,163,1,f,Kjarasa
164,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,164,1,f,Kjarasa
165,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,165,1,f,Kjarasa
166,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,166,1,f,Kjarasa
167,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,167,1,f,Kjarasa
168,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,168,1,3,Kjarasa
169,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,169,1,3,Kjarasa
170,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,170,1,f,Kjarasa
171,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,171,1,f,Kjarasa
172,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,172,1,3,Kjarasa
173,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,173,1,f,Kjarasa
174,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,174,1,f,Kjarasa
175,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,175,1,3,Kjarasa
176,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,176,1,f,Kjarasa
177,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,177,1,3,Kjarasa
178,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,178,1,f,Kjarasa
179,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,179,1,f,Kjarasa
180,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,180,1,3,Kjarasa
181,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,181,1,3,Kjarasa
182,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,182,1,3,Kjarasa
183,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,183,1,f,Kjarasa
184,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,184,1,3,Kjarasa
185,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,185,1,3,Kjarasa
186,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,186,1,3,Kjarasa
187,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,187,1,f,Kjarasa
188,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,188,1,3,Kjarasa
189,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,189,1,3,Kjarasa
190,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,190,1,3,Kjarasa
191,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,191,1,f,Kjarasa
192,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,192,1,f,Kjarasa
193,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,193,1,3,Kjarasa
194,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,194,1,3,Kjarasa
195,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,195,1,3,Kjarasa
196,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,196,1,f,Kjarasa
197,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,197,1,3,Kjarasa
