,A,B,X,flip_order,order,repeats,response,subject
98,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,98,1,l,Titikre
99,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,99,1,l,Titikre
100,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,100,1,l,Titikre
101,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,101,1,l,Titikre
102,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,102,1,l,Titikre
103,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,103,1,l,Titikre
104,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,104,1,l,Titikre
105,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,105,1,l,Titikre
106,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,106,1,l,Titikre
107,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,107,1,l,Titikre
108,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,108,1,l,Titikre
109,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,109,1,l,Titikre
110,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,110,1,l,Titikre
111,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,111,1,l,Titikre
112,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,112,1,l,Titikre
113,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,113,1,l,Titikre
114,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,114,1,l,Titikre
115,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,115,1,l,Titikre
116,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,116,1,l,Titikre
117,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,117,1,l,Titikre
118,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,118,1,l,Titikre
119,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,119,1,l,Titikre
120,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,120,1,l,Titikre
121,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,121,1,l,Titikre
122,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,122,1,l,Titikre
123,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,123,1,l,Titikre
124,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,124,1,l,Titikre
125,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,125,1,l,Titikre
126,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,126,1,l,Titikre
127,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,127,1,l,Titikre
128,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,128,1,l,Titikre
129,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,129,1,l,Titikre
130,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,130,1,l,Titikre
131,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,131,1,l,Titikre
132,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,132,1,l,Titikre
133,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,133,1,l,Titikre
134,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,134,1,l,Titikre
135,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,135,1,l,Titikre
136,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,136,1,l,Titikre
137,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,137,1,l,Titikre
138,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,138,1,l,Titikre
139,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,139,1,l,Titikre
140,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,140,1,l,Titikre
141,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,141,1,l,Titikre
142,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,142,1,l,Titikre
143,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,143,1,l,Titikre
144,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,144,1,l,Titikre
145,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,145,1,l,Titikre
146,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,146,1,l,Titikre
147,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,147,1,l,Titikre
148,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,148,1,l,Titikre
149,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,149,1,l,Titikre
150,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,150,1,l,Titikre
151,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,151,1,l,Titikre
152,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,152,1,l,Titikre
153,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,153,1,l,Titikre
154,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,154,1,l,Titikre
155,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,155,1,l,Titikre
156,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,156,1,l,Titikre
157,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,157,1,l,Titikre
158,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,158,1,l,Titikre
159,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,159,1,l,Titikre
160,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,160,1,l,Titikre
161,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,161,1,l,Titikre
162,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,162,1,l,Titikre
163,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,163,1,l,Titikre
164,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,164,1,l,Titikre
165,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,165,1,l,Titikre
166,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,166,1,l,Titikre
167,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,167,1,f,Titikre
168,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,168,1,l,Titikre
169,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,169,1,f,Titikre
170,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,170,1,f,Titikre
171,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,171,1,f,Titikre
172,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,172,1,f,Titikre
173,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,173,1,f,Titikre
174,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,174,1,f,Titikre
175,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,175,1,f,Titikre
176,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,176,1,f,Titikre
177,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,177,1,f,Titikre
178,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,178,1,l,Titikre
179,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,179,1,l,Titikre
180,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,180,1,l,Titikre
181,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,181,1,l,Titikre
182,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,182,1,l,Titikre
183,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,183,1,l,Titikre
184,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,184,1,l,Titikre
185,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,185,1,l,Titikre
186,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,186,1,l,Titikre
187,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,187,1,l,Titikre
188,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,188,1,l,Titikre
189,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,189,1,l,Titikre
190,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,190,1,l,Titikre
191,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,191,1,l,Titikre
192,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,192,1,l,Titikre
193,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,193,1,l,Titikre
194,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,194,1,l,Titikre
195,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,195,1,l,Titikre
196,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,196,1,l,Titikre
197,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,197,1,l,Titikre
