,A,B,X,flip_order,order,repeats,response,subject
143,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,143,2,f,Sokkree
144,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,144,1,f,Sokkree
145,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,145,2,l,Sokkree
146,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,146,1,f,Sokkree
147,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,147,1,l,Sokkree
148,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,148,1,f,Sokkree
149,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,149,1,f,Sokkree
150,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,150,1,f,Sokkree
151,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,151,1,f,Sokkree
152,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,152,1,f,Sokkree
153,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,153,1,f,Sokkree
154,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,154,1,f,Sokkree
155,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,155,1,f,Sokkree
156,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,156,1,f,Sokkree
157,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,157,2,f,Sokkree
158,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,158,1,f,Sokkree
159,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,159,1,f,Sokkree
160,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,160,1,f,Sokkree
161,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,161,1,f,Sokkree
162,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,162,1,f,Sokkree
163,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,163,2,f,Sokkree
164,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,164,1,f,Sokkree
165,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,165,1,l,Sokkree
166,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,166,1,f,Sokkree
167,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,167,1,f,Sokkree
168,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,168,1,f,Sokkree
169,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,169,1,f,Sokkree
170,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,170,1,f,Sokkree
171,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,171,1,l,Sokkree
172,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,172,1,f,Sokkree
173,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,173,1,f,Sokkree
174,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,174,1,f,Sokkree
175,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,175,1,f,Sokkree
176,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,176,1,f,Sokkree
177,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,177,2,f,Sokkree
178,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,178,1,f,Sokkree
179,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,179,1,f,Sokkree
180,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,180,1,f,Sokkree
181,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,181,1,f,Sokkree
182,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,182,1,f,Sokkree
183,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,183,1,f,Sokkree
