,A,B,X,flip_order,order,repeats,response,subject
73,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,73,1,f,Peamiri
74,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,74,1,l,Peamiri
75,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,75,1,l,Peamiri
76,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,76,1,f,Peamiri
77,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,77,1,f,Peamiri
78,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,78,2,f,Peamiri
79,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,79,1,l,Peamiri
80,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,80,1,l,Peamiri
81,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,81,1,f,Peamiri
82,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,82,1,f,Peamiri
83,3.2.2.wav,3.1.4.wav,3.2.4.wav,0,83,1,l,Peamiri
84,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,84,2,f,Peamiri
85,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,85,2,l,Peamiri
86,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,86,1,l,Peamiri
87,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,87,2,f,Peamiri
88,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,88,1,f,Peamiri
89,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,89,2,f,Peamiri
90,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,90,2,l,Peamiri
91,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,91,1,l,Peamiri
92,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,92,1,f,Peamiri
93,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,93,1,l,Peamiri
94,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,94,2,f,Peamiri
95,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,95,1,l,Peamiri
96,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,96,1,f,Peamiri
97,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,97,1,l,Peamiri
98,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,98,1,f,Peamiri
99,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,99,1,f,Peamiri
100,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,100,1,l,Peamiri
101,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,101,1,l,Peamiri
102,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,102,1,f,Peamiri
103,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,103,1,l,Peamiri
104,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,104,1,l,Peamiri
105,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,105,1,f,Peamiri
106,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,106,2,f,Peamiri
107,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,107,1,l,Peamiri
108,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,108,1,l,Peamiri
109,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,109,2,f,Peamiri
110,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,110,1,f,Peamiri
111,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,111,1,l,Peamiri
112,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,112,2,l,Peamiri
113,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,113,1,l,Peamiri
114,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,114,1,f,Peamiri
115,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,115,1,f,Peamiri
116,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,116,2,l,Peamiri
117,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,117,1,f,Peamiri
118,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,118,1,f,Peamiri
119,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,119,1,l,Peamiri
120,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,120,1,l,Peamiri
121,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,121,1,f,Peamiri
122,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,122,1,l,Peamiri
123,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,123,1,l,Peamiri
124,3.2.2.wav,3.1.4.wav,3.1.2.wav,1,124,1,l,Peamiri
125,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,125,1,f,Peamiri
126,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,126,1,f,Peamiri
127,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,127,1,l,Peamiri
128,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,128,1,l,Peamiri
129,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,129,1,f,Peamiri
130,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,130,1,l,Peamiri
131,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,131,2,l,Peamiri
132,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,132,2,l,Peamiri
133,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,133,1,l,Peamiri
134,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,134,1,l,Peamiri
135,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,135,1,l,Peamiri
136,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,136,1,l,Peamiri
137,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,137,1,l,Peamiri
138,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,138,1,l,Peamiri
139,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,139,1,f,Peamiri
140,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,140,1,l,Peamiri
141,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,141,3,l,Peamiri
142,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,142,1,l,Peamiri
143,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,143,1,l,Peamiri
144,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,144,1,f,Peamiri
145,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,145,1,l,Peamiri
146,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,146,1,l,Peamiri
147,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,147,1,l,Peamiri
148,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,148,1,f,Peamiri
149,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,149,2,f,Peamiri
150,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,150,1,f,Peamiri
151,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,151,1,f,Peamiri
152,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,152,1,l,Peamiri
153,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,153,1,f,Peamiri
154,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,154,1,l,Peamiri
155,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,155,2,l,Peamiri
156,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,156,1,f,Peamiri
157,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,157,1,l,Peamiri
158,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,158,1,l,Peamiri
159,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,159,1,l,Peamiri
160,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,160,1,l,Peamiri
161,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,161,1,f,Peamiri
162,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,162,1,l,Peamiri
163,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,163,1,l,Peamiri
164,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,164,1,f,Peamiri
165,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,165,1,l,Peamiri
166,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,166,1,l,Peamiri
167,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,167,2,f,Peamiri
168,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,168,1,f,Peamiri
169,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,169,2,l,Peamiri
170,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,170,1,l,Peamiri
171,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,171,1,l,Peamiri
172,4.2.3.wav,2.2.5.wav,4.2.5.wav,0,172,1,l,Peamiri
173,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,173,1,f,Peamiri
174,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,174,1,f,Peamiri
175,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,175,1,f,Peamiri
176,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,176,1,l,Peamiri
177,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,177,1,l,Peamiri
178,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,178,2,l,Peamiri
179,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,179,1,l,Peamiri
180,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,180,1,f,Peamiri
181,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,181,1,l,Peamiri
182,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,182,1,l,Peamiri
183,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,183,1,l,Peamiri
184,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,184,1,l,Peamiri
185,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,185,1,f,Peamiri
186,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,186,1,l,Peamiri
187,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,187,1,l,Peamiri
188,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,188,1,f,Peamiri
189,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,189,2,f,Peamiri
190,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,190,1,l,Peamiri
191,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,191,1,l,Peamiri
192,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,192,1,f,Peamiri
193,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,193,2,f,Peamiri
194,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,194,1,f,Peamiri
195,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,195,1,l,Peamiri
196,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,196,1,l,Peamiri
197,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,197,1,l,Peamiri
