,A,B,X,flip_order,order,repeats,response,subject
148,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,148,1,f,Tenko2
149,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,149,1,l,Tenko2
150,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,150,1,l,Tenko2
151,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,151,1,l,Tenko2
152,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,152,2,f,Tenko2
153,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,153,1,l,Tenko2
154,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,154,1,l,Tenko2
155,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,155,1,f,Tenko2
156,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,156,1,l,Tenko2
157,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,157,1,f,Tenko2
158,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,158,1,f,Tenko2
159,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,159,1,f,Tenko2
160,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,160,1,f,Tenko2
161,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,161,1,f,Tenko2
162,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,162,1,f,Tenko2
163,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,163,1,f,Tenko2
164,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,164,1,f,Tenko2
165,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,165,1,l,Tenko2
166,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,166,1,f,Tenko2
167,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,167,1,f,Tenko2
168,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,168,1,l,Tenko2
169,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,169,1,f,Tenko2
170,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,170,1,f,Tenko2
171,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,171,1,l,Tenko2
172,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,172,1,l,Tenko2
173,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,173,1,f,Tenko2
174,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,174,1,f,Tenko2
175,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,175,1,l,Tenko2
176,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,176,1,f,Tenko2
177,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,177,1,l,Tenko2
178,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,178,1,f,Tenko2
179,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,179,2,l,Tenko2
180,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,180,1,f,Tenko2
181,3.1.1.wav,3.2.3.wav,3.1.3.wav,0,181,1,f,Tenko2
182,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,182,1,f,Tenko2
183,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,183,1,f,Tenko2
184,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,184,1,f,Tenko2
185,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,185,1,f,Tenko2
186,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,186,1,f,Tenko2
187,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,187,1,f,Tenko2
188,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,188,1,f,Tenko2
189,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,189,1,f,Tenko2
190,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,190,1,f,Tenko2
191,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,191,1,l,Tenko2
192,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,192,1,f,Tenko2
193,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,193,1,l,Tenko2
194,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,194,1,f,Tenko2
195,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,195,1,f,Tenko2
196,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,196,1,f,Tenko2
197,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,197,1,l,Tenko2
