,A,B,X,flip_order,order,repeats,response,subject
103,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,103,1,l,Topyturinpja
104,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,104,1,f,Topyturinpja
105,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,105,1,l,Topyturinpja
106,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,106,1,f,Topyturinpja
107,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,107,1,l,Topyturinpja
108,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,108,1,f,Topyturinpja
109,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,109,1,l,Topyturinpja
110,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,110,1,f,Topyturinpja
111,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,111,1,l,Topyturinpja
112,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,112,1,f,Topyturinpja
113,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,113,1,l,Topyturinpja
114,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,114,1,f,Topyturinpja
115,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,115,1,l,Topyturinpja
116,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,116,1,f,Topyturinpja
117,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,117,1,l,Topyturinpja
118,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,118,1,f,Topyturinpja
119,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,119,1,l,Topyturinpja
120,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,120,1,f,Topyturinpja
121,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,121,1,l,Topyturinpja
122,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,122,1,f,Topyturinpja
123,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,123,1,l,Topyturinpja
124,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,124,1,f,Topyturinpja
125,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,125,1,l,Topyturinpja
126,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,126,1,f,Topyturinpja
127,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,127,1,l,Topyturinpja
128,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,128,1,f,Topyturinpja
129,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,129,1,l,Topyturinpja
130,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,130,1,f,Topyturinpja
131,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,131,1,l,Topyturinpja
132,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,132,1,f,Topyturinpja
133,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,133,1,l,Topyturinpja
134,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,134,1,f,Topyturinpja
135,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,135,1,l,Topyturinpja
136,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,136,1,f,Topyturinpja
137,4.2.2.wav,4.1.4.wav,4.2.4.wav,0,137,1,l,Topyturinpja
138,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,138,1,f,Topyturinpja
139,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,139,1,l,Topyturinpja
140,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,140,1,f,Topyturinpja
141,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,141,1,l,Topyturinpja
142,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,142,1,f,Topyturinpja
143,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,143,1,l,Topyturinpja
144,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,144,1,f,Topyturinpja
145,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,145,1,l,Topyturinpja
146,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,146,1,f,Topyturinpja
147,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,147,1,l,Topyturinpja
