,A,B,X,flip_order,order,repeats,response,subject
125,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,125,1,f,Sinku
126,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,126,1,f,Sinku
127,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,127,1,f,Sinku
128,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,128,1,f,Sinku
129,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,129,1,f,Sinku
130,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,130,1,f,Sinku
131,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,131,1,f,Sinku
132,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,132,1,f,Sinku
133,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,133,1,f,Sinku
134,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,134,1,f,Sinku
135,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,135,1,f,Sinku
136,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,136,1,f,Sinku
137,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,137,1,f,Sinku
138,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,138,1,f,Sinku
139,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,139,1,f,Sinku
140,1.1.2.wav,3.1.4.wav,1.1.4.wav,1,140,1,f,Sinku
141,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,141,1,f,Sinku
142,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,142,1,f,Sinku
143,3.2.2.wav,3.1.4.wav,3.2.4.wav,0,143,1,f,Sinku
144,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,144,1,f,Sinku
145,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,145,1,f,Sinku
