,A,B,X,flip_order,order,repeats,response,subject
120,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,120,2,f,Mikre
121,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,121,3,l,Mikre
122,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,122,1,f,Mikre
123,2.1.1.wav,1.1.3.wav,1.1.1.wav,0,123,1,f,Mikre
124,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,124,2,l,Mikre
125,1.2.3.wav,1.1.5.wav,1.2.5.wav,0,125,1,l,Mikre
126,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,126,1,l,Mikre
127,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,127,1,f,Mikre
128,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,128,1,f,Mikre
129,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,129,2,l,Mikre
130,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,130,1,f,Mikre
131,1.1.2.wav,2.1.4.wav,2.1.2.wav,1,131,2,l,Mikre
132,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,132,2,f,Mikre
133,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,133,1,l,Mikre
134,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,134,1,f,Mikre
135,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,135,2,l,Mikre
136,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,136,1,f,Mikre
137,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,137,2,f,Mikre
138,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,138,1,f,Mikre
139,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,139,2,f,Mikre
140,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,140,1,f,Mikre
141,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,141,1,f,Mikre
142,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,142,1,f,Mikre
143,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,143,2,f,Mikre
144,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,144,1,f,Mikre
145,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,145,4,l,Mikre
146,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,146,2,l,Mikre
147,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,147,1,f,Mikre
148,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,148,1,f,Mikre
149,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,149,1,l,Mikre
150,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,150,1,l,Mikre
151,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,151,2,f,Mikre
152,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,152,2,l,Mikre
153,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,153,2,l,Mikre
154,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,154,1,l,Mikre
155,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,155,2,f,Mikre
156,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,156,3,f,Mikre
157,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,157,1,l,Mikre
158,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,158,1,f,Mikre
159,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,159,1,l,Mikre
160,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,160,1,l,Mikre
161,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,161,1,l,Mikre
162,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,162,2,l,Mikre
163,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,163,1,l,Mikre
164,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,164,1,f,Mikre
165,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,165,2,l,Mikre
166,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,166,1,f,Mikre
167,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,167,3,l,Mikre
168,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,168,1,f,Mikre
169,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,169,2,l,Mikre
170,3.1.1.wav,1.1.3.wav,1.1.1.wav,1,170,1,f,Mikre
171,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,171,1,l,Mikre
172,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,172,2,l,Mikre
173,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,173,1,f,Mikre
174,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,174,1,f,Mikre
175,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,175,2,f,Mikre
176,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,176,2,l,Mikre
177,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,177,1,f,Mikre
178,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,178,1,f,Mikre
179,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,179,1,f,Mikre
180,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,180,1,l,Mikre
181,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,181,1,l,Mikre
182,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,182,1,f,Mikre
183,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,183,1,f,Mikre
184,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,184,2,f,Mikre
185,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,185,2,l,Mikre
186,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,186,1,l,Mikre
187,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,187,2,f,Mikre
188,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,188,1,l,Mikre
189,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,189,1,f,Mikre
190,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,190,1,l,Mikre
191,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,191,2,f,Mikre
192,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,192,1,l,Mikre
193,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,193,1,f,Mikre
194,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,194,1,f,Mikre
195,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,195,1,f,Mikre
196,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,196,2,l,Mikre
197,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,197,4,f,Mikre
