,A,B,X,flip_order,order,repeats,response,subject
181,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,181,1,f,Apiaka
182,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,182,1,l,Apiaka
183,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,183,1,f,Apiaka
184,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,184,1,l,Apiaka
185,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,185,1,f,Apiaka
186,1.1.2.wav,1.2.4.wav,1.2.2.wav,0,186,1,l,Apiaka
187,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,187,1,f,Apiaka
188,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,188,1,l,Apiaka
189,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,189,1,f,Apiaka
190,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,190,1,l,Apiaka
191,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,191,1,f,Apiaka
192,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,192,2,f,Apiaka
193,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,193,1,l,Apiaka
194,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,194,1,f,Apiaka
195,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,195,1,l,Apiaka
196,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,196,1,f,Apiaka
197,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,197,1,l,Apiaka
