,A,B,X,flip_order,order,repeats,response,subject
83,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,83,1,l,Tepipjo
84,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,84,1,l,Tepipjo
85,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,85,1,f,Tepipjo
86,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,86,1,f,Tepipjo
87,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,87,1,f,Tepipjo
88,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,88,1,l,Tepipjo
89,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,89,1,l,Tepipjo
90,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,90,1,l,Tepipjo
91,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,91,1,f,Tepipjo
92,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,92,1,f,Tepipjo
93,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,93,1,f,Tepipjo
94,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,94,1,l,Tepipjo
95,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,95,1,f,Tepipjo
96,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,96,1,f,Tepipjo
97,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,97,1,l,Tepipjo
98,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,98,1,f,Tepipjo
99,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,99,1,f,Tepipjo
100,2.2.2.wav,4.2.4.wav,2.2.4.wav,1,100,1,f,Tepipjo
101,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,101,1,l,Tepipjo
102,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,102,1,l,Tepipjo
103,2.2.2.wav,1.2.4.wav,2.2.4.wav,1,103,1,l,Tepipjo
104,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,104,1,l,Tepipjo
105,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,105,1,l,Tepipjo
106,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,106,1,l,Tepipjo
107,3.2.1.wav,1.2.3.wav,3.2.3.wav,0,107,1,f,Tepipjo
108,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,108,1,l,Tepipjo
109,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,109,1,f,Tepipjo
110,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,110,1,f,Tepipjo
111,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,111,1,l,Tepipjo
112,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,112,1,f,Tepipjo
113,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,113,1,f,Tepipjo
114,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,114,1,l,Tepipjo
115,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,115,1,f,Tepipjo
116,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,116,1,l,Tepipjo
117,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,117,1,f,Tepipjo
118,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,118,1,f,Tepipjo
119,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,119,1,l,Tepipjo
120,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,120,1,l,Tepipjo
121,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,121,1,l,Tepipjo
122,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,122,1,f,Tepipjo
123,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,123,1,f,Tepipjo
124,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,124,1,l,Tepipjo
125,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,125,1,f,Tepipjo
126,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,126,1,l,Tepipjo
127,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,127,1,f,Tepipjo
128,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,128,1,l,Tepipjo
129,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,129,1,l,Tepipjo
130,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,130,1,f,Tepipjo
131,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,131,1,l,Tepipjo
132,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,132,1,f,Tepipjo
133,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,133,1,f,Tepipjo
134,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,134,1,f,Tepipjo
135,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,135,1,f,Tepipjo
136,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,136,1,f,Tepipjo
137,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,137,1,l,Tepipjo
138,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,138,1,f,Tepipjo
139,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,139,1,f,Tepipjo
140,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,140,1,l,Tepipjo
141,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,141,1,l,Tepipjo
142,3.2.2.wav,4.2.4.wav,4.2.2.wav,0,142,1,f,Tepipjo
143,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,143,1,f,Tepipjo
144,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,144,1,l,Tepipjo
145,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,145,1,f,Tepipjo
146,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,146,1,l,Tepipjo
147,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,147,1,f,Tepipjo
148,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,148,1,l,Tepipjo
149,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,149,1,l,Tepipjo
150,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,150,1,l,Tepipjo
151,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,151,1,f,Tepipjo
152,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,152,1,f,Tepipjo
153,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,153,1,l,Tepipjo
154,2.2.1.wav,1.2.3.wav,2.2.3.wav,1,154,1,l,Tepipjo
155,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,155,1,f,Tepipjo
156,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,156,1,f,Tepipjo
157,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,157,1,f,Tepipjo
158,1.2.1.wav,3.2.3.wav,1.2.3.wav,1,158,1,l,Tepipjo
159,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,159,1,l,Tepipjo
160,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,160,1,l,Tepipjo
161,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,161,1,f,Tepipjo
162,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,162,1,f,Tepipjo
163,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,163,1,l,Tepipjo
164,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,164,1,l,Tepipjo
165,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,165,1,f,Tepipjo
166,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,166,1,f,Tepipjo
167,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,167,1,l,Tepipjo
168,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,168,1,l,Tepipjo
169,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,169,1,f,Tepipjo
