,A,B,X,flip_order,order,repeats,response,subject
112,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,112,1,l,Kypakja
113,2.1.3.wav,4.1.5.wav,4.1.3.wav,0,113,1,l,Kypakja
114,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,114,1,l,Kypakja
115,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,115,1,f,Kypakja
116,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,116,1,f,Kypakja
117,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,117,1,f,Kypakja
118,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,118,1,l,Kypakja
119,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,119,1,f,Kypakja
120,4.2.3.wav,2.2.5.wav,2.2.3.wav,0,120,1,l,Kypakja
121,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,121,1,l,Kypakja
122,2.1.2.wav,1.1.4.wav,2.1.4.wav,0,122,1,l,Kypakja
123,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,123,1,l,Kypakja
124,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,124,1,f,Kypakja
125,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,125,1,f,Kypakja
126,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,126,1,f,Kypakja
127,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,127,1,l,Kypakja
128,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,128,1,f,Kypakja
129,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,129,1,l,Kypakja
130,1.1.1.wav,3.1.3.wav,3.1.1.wav,0,130,1,f,Kypakja
131,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,131,1,l,Kypakja
132,1.2.2.wav,3.2.4.wav,1.2.4.wav,1,132,1,f,Kypakja
133,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,133,1,l,Kypakja
134,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,134,1,f,Kypakja
135,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,135,1,l,Kypakja
136,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,136,1,l,Kypakja
137,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,137,1,f,Kypakja
138,3.1.2.wav,1.1.4.wav,1.1.2.wav,0,138,1,l,Kypakja
139,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,139,1,f,Kypakja
140,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,140,1,l,Kypakja
141,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,141,1,f,Kypakja
142,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,142,1,f,Kypakja
143,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,143,1,f,Kypakja
144,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,144,1,l,Kypakja
145,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,145,1,l,Kypakja
146,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,146,1,l,Kypakja
147,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,147,1,f,Kypakja
148,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,148,1,f,Kypakja
149,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,149,1,f,Kypakja
