,A,B,X,flip_order,order,repeats,response,subject
167,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,167,1,f,Sakjera
168,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,168,1,l,Sakjera
169,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,169,1,l,Sakjera
170,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,170,1,l,Sakjera
171,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,171,1,f,Sakjera
172,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,172,1,f,Sakjera
173,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,173,1,l,Sakjera
174,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,174,1,l,Sakjera
175,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,175,1,l,Sakjera
176,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,176,1,l,Sakjera
177,4.1.3.wav,4.2.5.wav,4.1.5.wav,0,177,1,l,Sakjera
178,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,178,1,f,Sakjera
179,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,179,1,l,Sakjera
180,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,180,1,l,Sakjera
181,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,181,1,l,Sakjera
182,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,182,1,l,Sakjera
183,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,183,1,l,Sakjera
184,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,184,1,l,Sakjera
185,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,185,1,l,Sakjera
186,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,186,1,f,Sakjera
187,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,187,1,l,Sakjera
188,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,188,1,f,Sakjera
189,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,189,1,l,Sakjera
190,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,190,1,l,Sakjera
191,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,191,1,l,Sakjera
192,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,192,2,f,Sakjera
193,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,193,1,l,Sakjera
194,2.2.2.wav,4.2.4.wav,4.2.2.wav,0,194,1,l,Sakjera
195,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,195,1,f,Sakjera
196,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,196,1,l,Sakjera
197,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,197,1,l,Sakjera
