,A,B,X,flip_order,order,repeats,response,subject
166,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,166,1,f,Tepakriti
167,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,167,1,l,Tepakriti
168,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,168,1,f,Tepakriti
169,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,169,1,f,Tepakriti
170,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,170,2,l,Tepakriti
171,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,171,1,f,Tepakriti
172,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,172,1,f,Tepakriti
173,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,173,1,f,Tepakriti
174,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,174,1,l,Tepakriti
175,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,175,2,f,Tepakriti
176,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,176,1,f,Tepakriti
177,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,177,2,l,Tepakriti
178,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,178,1,f,Tepakriti
179,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,179,3,f,Tepakriti
180,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,180,2,f,Tepakriti
181,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,181,2,f,Tepakriti
182,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,182,2,l,Tepakriti
183,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,183,1,f,Tepakriti
184,1.2.2.wav,3.2.4.wav,3.2.2.wav,0,184,1,l,Tepakriti
185,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,185,1,f,Tepakriti
186,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,186,1,f,Tepakriti
187,2.2.1.wav,1.2.3.wav,2.2.3.wav,1,187,2,f,Tepakriti
188,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,188,1,f,Tepakriti
189,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,189,2,f,Tepakriti
190,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,190,1,l,Tepakriti
191,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,191,1,l,Tepakriti
192,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,192,2,f,Tepakriti
193,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,193,1,f,Tepakriti
194,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,194,1,l,Tepakriti
195,1.1.3.wav,3.1.5.wav,1.1.5.wav,1,195,1,l,Tepakriti
196,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,196,1,f,Tepakriti
197,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,197,1,f,Tepakriti
