,A,B,X,flip_order,order,repeats,response,subject
72,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,72,1,l,Josin
73,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,73,1,l,Josin
74,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,74,1,l,Josin
75,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,75,2,l,Josin
76,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,76,1,f,Josin
77,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,77,2,l,Josin
78,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,78,2,f,Josin
79,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,79,1,f,Josin
80,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,80,1,l,Josin
81,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,81,1,f,Josin
82,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,82,2,f,Josin
83,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,83,1,f,Josin
84,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,84,1,f,Josin
85,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,85,1,l,Josin
86,2.2.1.wav,4.2.3.wav,4.2.1.wav,0,86,2,l,Josin
87,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,87,1,f,Josin
88,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,88,1,f,Josin
89,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,89,2,f,Josin
90,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,90,2,f,Josin
91,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,91,2,l,Josin
92,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,92,1,l,Josin
93,1.2.2.wav,1.1.4.wav,1.2.4.wav,1,93,1,f,Josin
94,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,94,1,f,Josin
95,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,95,2,l,Josin
96,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,96,1,f,Josin
97,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,97,1,f,Josin
98,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,98,2,f,Josin
99,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,99,2,f,Josin
100,4.2.3.wav,4.1.5.wav,4.1.3.wav,0,100,4,f,Josin
101,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,101,2,l,Josin
102,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,102,2,l,Josin
103,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,103,1,f,Josin
104,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,104,1,l,Josin
105,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,105,1,l,Josin
106,1.1.1.wav,1.2.3.wav,1.1.3.wav,1,106,1,f,Josin
107,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,107,1,l,Josin
108,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,108,1,f,Josin
109,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,109,1,f,Josin
110,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,110,1,l,Josin
111,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,111,1,f,Josin
112,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,112,1,f,Josin
113,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,113,1,l,Josin
114,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,114,1,f,Josin
115,3.1.2.wav,3.2.4.wav,3.1.4.wav,1,115,1,f,Josin
116,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,116,2,f,Josin
117,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,117,1,f,Josin
118,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,118,1,l,Josin
119,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,119,1,f,Josin
120,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,120,2,l,Josin
121,3.2.2.wav,3.1.4.wav,3.2.4.wav,0,121,1,l,Josin
122,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,122,2,l,Josin
123,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,123,2,f,Josin
124,4.2.1.wav,3.2.3.wav,3.2.1.wav,1,124,1,l,Josin
125,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,125,1,l,Josin
126,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,126,1,l,Josin
127,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,127,2,l,Josin
128,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,128,1,l,Josin
129,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,129,1,l,Josin
130,3.1.3.wav,1.1.5.wav,1.1.3.wav,0,130,1,l,Josin
131,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,131,1,f,Josin
132,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,132,1,l,Josin
133,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,133,2,l,Josin
134,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,134,2,l,Josin
135,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,135,3,l,Josin
136,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,136,2,l,Josin
137,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,137,1,f,Josin
138,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,138,1,l,Josin
139,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,139,2,f,Josin
