,A,B,X,flip_order,order,repeats,response,subject
131,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,131,1,l,Kape
132,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,132,1,f,Kape
133,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,133,2,l,Kape
134,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,134,1,l,Kape
135,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,135,1,l,Kape
136,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,136,1,l,Kape
137,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,137,1,f,Kape
138,2.2.3.wav,1.2.5.wav,2.2.5.wav,1,138,1,l,Kape
139,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,139,1,l,Kape
140,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,140,1,l,Kape
141,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,141,1,l,Kape
142,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,142,1,l,Kape
143,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,143,1,l,Kape
144,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,144,1,l,Kape
145,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,145,1,l,Kape
146,3.1.2.wav,3.2.4.wav,3.2.2.wav,1,146,1,l,Kape
147,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,147,1,l,Kape
148,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,148,1,l,Kape
149,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,149,1,l,Kape
150,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,150,1,l,Kape
151,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,151,1,l,Kape
152,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,152,1,l,Kape
153,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,153,1,l,Kape
154,2.2.3.wav,4.2.5.wav,2.2.5.wav,0,154,1,l,Kape
155,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,155,1,f,Kape
156,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,156,1,l,Kape
157,2.1.1.wav,4.1.3.wav,4.1.1.wav,0,157,1,l,Kape
158,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,158,1,l,Kape
159,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,159,1,l,Kape
