,A,B,X,flip_order,order,repeats,response,subject
110,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,110,1,f,Paryti
111,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,111,1,f,Paryti
112,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,112,1,l,Paryti
113,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,113,1,f,Paryti
114,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,114,1,f,Paryti
115,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,115,1,f,Paryti
116,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,116,1,f,Paryti
117,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,117,1,l,Paryti
118,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,118,1,l,Paryti
119,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,119,1,l,Paryti
120,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,120,1,l,Paryti
121,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,121,1,l,Paryti
122,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,122,1,f,Paryti
123,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,123,1,l,Paryti
124,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,124,1,f,Paryti
125,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,125,1,l,Paryti
126,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,126,1,f,Paryti
127,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,127,1,l,Paryti
128,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,128,1,l,Paryti
129,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,129,1,l,Paryti
130,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,130,1,l,Paryti
131,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,131,1,l,Paryti
132,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,132,1,l,Paryti
133,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,133,1,l,Paryti
134,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,134,1,l,Paryti
135,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,135,1,l,Paryti
136,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,136,1,f,Paryti
137,1.1.3.wav,3.1.5.wav,3.1.3.wav,1,137,1,f,Paryti
138,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,138,1,l,Paryti
139,3.2.3.wav,3.1.5.wav,3.1.3.wav,1,139,1,l,Paryti
140,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,140,1,l,Paryti
141,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,141,1,f,Paryti
142,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,142,1,f,Paryti
143,2.1.1.wav,2.2.3.wav,2.1.3.wav,1,143,1,l,Paryti
144,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,144,1,l,Paryti
145,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,145,1,l,Paryti
146,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,146,1,l,Paryti
147,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,147,1,l,Paryti
148,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,148,1,l,Paryti
149,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,149,1,l,Paryti
150,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,150,1,f,Paryti
151,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,151,1,f,Paryti
152,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,152,1,l,Paryti
153,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,153,1,l,Paryti
154,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,154,1,l,Paryti
155,2.1.2.wav,4.1.4.wav,4.1.2.wav,0,155,1,l,Paryti
156,4.1.2.wav,4.2.4.wav,4.1.4.wav,0,156,1,l,Paryti
157,3.2.1.wav,4.2.3.wav,3.2.3.wav,0,157,1,f,Paryti
158,1.2.2.wav,2.2.4.wav,2.2.2.wav,0,158,1,l,Paryti
159,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,159,1,l,Paryti
160,4.2.2.wav,3.2.4.wav,4.2.4.wav,1,160,1,l,Paryti
161,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,161,1,l,Paryti
162,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,162,1,l,Paryti
163,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,163,1,l,Paryti
164,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,164,1,l,Paryti
165,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,165,1,l,Paryti
166,2.1.3.wav,1.1.5.wav,2.1.5.wav,1,166,1,l,Paryti
167,1.2.1.wav,2.2.3.wav,2.2.1.wav,1,167,1,l,Paryti
168,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,168,1,l,Paryti
169,3.1.3.wav,4.1.5.wav,4.1.3.wav,1,169,1,l,Paryti
170,1.1.2.wav,3.1.4.wav,3.1.2.wav,1,170,1,l,Paryti
171,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,171,1,l,Paryti
172,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,172,1,f,Paryti
173,2.1.1.wav,1.1.3.wav,2.1.3.wav,1,173,1,l,Paryti
174,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,174,1,l,Paryti
175,1.1.2.wav,1.2.4.wav,1.1.4.wav,1,175,1,l,Paryti
176,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,176,1,l,Paryti
177,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,177,1,l,Paryti
178,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,178,1,l,Paryti
179,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,179,1,f,Paryti
180,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,180,1,l,Paryti
181,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,181,1,l,Paryti
182,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,182,1,f,Paryti
