,A,B,X,flip_order,order,repeats,response,subject
126,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,126,1,f,Seewa
127,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,127,1,l,Seewa
128,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,128,1,f,Seewa
129,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,129,1,f,Seewa
130,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,130,1,l,Seewa
131,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,131,1,l,Seewa
132,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,132,1,f,Seewa
133,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,133,1,f,Seewa
134,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,134,1,l,Seewa
135,1.2.1.wav,1.1.3.wav,1.1.1.wav,0,135,1,l,Seewa
136,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,136,1,f,Seewa
137,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,137,1,f,Seewa
138,3.1.3.wav,4.1.5.wav,3.1.5.wav,1,138,1,l,Seewa
139,1.1.1.wav,1.2.3.wav,1.2.1.wav,1,139,1,l,Seewa
140,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,140,1,f,Seewa
141,4.2.3.wav,2.2.5.wav,4.2.5.wav,1,141,1,f,Seewa
142,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,142,1,l,Seewa
143,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,143,1,l,Seewa
144,2.2.1.wav,4.2.3.wav,2.2.3.wav,1,144,1,l,Seewa
145,2.1.3.wav,4.1.5.wav,2.1.5.wav,0,145,1,f,Seewa
146,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,146,1,f,Seewa
147,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,147,1,f,Seewa
148,2.2.1.wav,1.2.3.wav,1.2.1.wav,1,148,1,l,Seewa
149,4.2.2.wav,3.2.4.wav,3.2.2.wav,1,149,1,l,Seewa
150,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,150,1,f,Seewa
151,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,151,1,l,Seewa
152,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,152,1,f,Seewa
153,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,153,1,l,Seewa
154,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,154,1,l,Seewa
155,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,155,1,f,Seewa
156,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,156,1,f,Seewa
157,4.1.3.wav,4.2.5.wav,4.2.3.wav,0,157,1,f,Seewa
158,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,158,1,f,Seewa
159,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,159,1,f,Seewa
160,1.2.3.wav,2.2.5.wav,2.2.3.wav,1,160,1,l,Seewa
161,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,161,1,l,Seewa
162,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,162,1,f,Seewa
163,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,163,1,f,Seewa
164,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,164,1,f,Seewa
165,3.2.1.wav,4.2.3.wav,4.2.1.wav,1,165,1,l,Seewa
166,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,166,1,l,Seewa
167,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,167,1,f,Seewa
168,4.2.1.wav,3.2.3.wav,4.2.3.wav,0,168,1,f,Seewa
169,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,169,1,f,Seewa
170,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,170,1,l,Seewa
171,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,171,1,l,Seewa
172,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,172,1,f,Seewa
173,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,173,1,f,Seewa
174,2.1.3.wav,1.1.5.wav,1.1.3.wav,0,174,1,l,Seewa
175,3.2.1.wav,1.2.3.wav,1.2.1.wav,1,175,1,f,Seewa
176,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,176,2,l,Seewa
177,3.1.3.wav,1.1.5.wav,1.1.3.wav,1,177,1,f,Seewa
178,1.1.2.wav,3.1.4.wav,1.1.4.wav,0,178,1,f,Seewa
179,4.2.1.wav,2.2.3.wav,4.2.3.wav,1,179,1,f,Seewa
180,2.1.3.wav,2.2.5.wav,2.2.3.wav,0,180,2,f,Seewa
181,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,181,1,f,Seewa
182,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,182,2,f,Seewa
183,4.2.3.wav,3.2.5.wav,4.2.5.wav,0,183,1,l,Seewa
184,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,184,1,f,Seewa
185,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,185,1,l,Seewa
186,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,186,1,f,Seewa
187,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,187,2,f,Seewa
188,4.1.1.wav,2.1.3.wav,2.1.1.wav,0,188,1,f,Seewa
189,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,189,1,l,Seewa
190,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,190,1,f,Seewa
191,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,191,1,l,Seewa
192,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,192,1,l,Seewa
193,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,193,2,f,Seewa
194,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,194,1,f,Seewa
195,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,195,1,l,Seewa
196,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,196,2,l,Seewa
197,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,197,1,l,Seewa
