,A,B,X,flip_order,order,repeats,response,subject
156,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,156,2,f,Kasso
157,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,157,2,l,Kasso
158,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,158,2,f,Kasso
159,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,159,2,l,Kasso
160,3.2.3.wav,4.2.5.wav,3.2.5.wav,1,160,1,l,Kasso
161,2.1.1.wav,2.2.3.wav,2.2.1.wav,1,161,2,l,Kasso
162,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,162,2,f,Kasso
163,3.2.3.wav,4.2.5.wav,4.2.3.wav,0,163,2,f,Kasso
164,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,164,1,f,Kasso
165,2.1.3.wav,2.2.5.wav,2.1.5.wav,0,165,4,f,Kasso
166,2.2.1.wav,1.2.3.wav,2.2.3.wav,1,166,6,l,Kasso
167,4.1.2.wav,3.1.4.wav,4.1.4.wav,0,167,1,l,Kasso
168,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,168,1,f,Kasso
169,4.2.1.wav,4.1.3.wav,4.2.3.wav,0,169,1,f,Kasso
170,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,170,1,f,Kasso
171,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,171,2,f,Kasso
172,3.1.3.wav,4.1.5.wav,3.1.5.wav,0,172,1,f,Kasso
173,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,173,2,f,Kasso
174,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,174,1,f,Kasso
175,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,175,1,f,Kasso
176,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,176,2,f,Kasso
177,4.2.3.wav,3.2.5.wav,3.2.3.wav,1,177,1,f,Kasso
178,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,178,1,f,Kasso
179,2.2.1.wav,2.1.3.wav,2.2.3.wav,1,179,2,f,Kasso
180,4.1.3.wav,2.1.5.wav,4.1.5.wav,0,180,1,f,Kasso
181,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,181,3,l,Kasso
182,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,182,1,l,Kasso
183,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,183,1,l,Kasso
184,4.1.1.wav,3.1.3.wav,4.1.3.wav,0,184,2,f,Kasso
185,4.1.2.wav,4.2.4.wav,4.2.2.wav,1,185,1,f,Kasso
186,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,186,1,f,Kasso
187,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,187,1,f,Kasso
188,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,188,3,l,Kasso
189,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,189,1,f,Kasso
190,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,190,1,l,Kasso
191,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,191,2,f,Kasso
192,1.1.1.wav,3.1.3.wav,1.1.3.wav,0,192,2,f,Kasso
193,2.1.2.wav,2.2.4.wav,2.1.4.wav,1,193,2,f,Kasso
194,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,194,1,l,Kasso
195,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,195,2,l,Kasso
196,4.2.2.wav,4.1.4.wav,4.1.2.wav,0,196,1,f,Kasso
197,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,197,2,l,Kasso
