,A,B,X,flip_order,order,repeats,response,subject
91,3.1.1.wav,4.1.3.wav,4.1.1.wav,1,91,1,f,Seppu
92,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,92,1,f,Seppu
93,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,93,1,l,Seppu
94,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,94,1,f,Seppu
95,1.2.1.wav,1.1.3.wav,1.2.3.wav,1,95,1,l,Seppu
96,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,96,1,l,Seppu
97,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,97,1,f,Seppu
98,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,98,2,l,Seppu
99,3.1.1.wav,4.1.3.wav,3.1.3.wav,0,99,1,f,Seppu
100,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,100,1,l,Seppu
101,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,101,1,f,Seppu
102,1.1.3.wav,2.1.5.wav,2.1.3.wav,1,102,1,l,Seppu
103,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,103,1,l,Seppu
104,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,104,1,l,Seppu
105,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,105,1,l,Seppu
106,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,106,1,l,Seppu
107,4.1.1.wav,2.1.3.wav,4.1.3.wav,0,107,1,l,Seppu
108,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,108,1,f,Seppu
109,3.1.3.wav,3.2.5.wav,3.2.3.wav,0,109,1,f,Seppu
110,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,110,1,l,Seppu
111,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,111,2,l,Seppu
112,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,112,1,l,Seppu
113,2.1.2.wav,2.2.4.wav,2.2.2.wav,0,113,1,l,Seppu
114,2.2.2.wav,2.1.4.wav,2.1.2.wav,0,114,1,l,Seppu
115,2.1.1.wav,4.1.3.wav,2.1.3.wav,0,115,1,l,Seppu
116,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,116,1,l,Seppu
117,3.2.3.wav,3.1.5.wav,3.2.5.wav,0,117,1,f,Seppu
118,1.1.2.wav,2.1.4.wav,1.1.4.wav,0,118,1,l,Seppu
119,4.2.1.wav,2.2.3.wav,4.2.3.wav,0,119,2,l,Seppu
120,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,120,1,f,Seppu
121,4.2.3.wav,4.1.5.wav,4.2.5.wav,1,121,1,f,Seppu
122,3.1.1.wav,1.1.3.wav,3.1.3.wav,1,122,1,l,Seppu
123,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,123,2,l,Seppu
124,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,124,1,l,Seppu
125,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,125,1,l,Seppu
126,1.2.1.wav,2.2.3.wav,1.2.3.wav,0,126,1,l,Seppu
127,2.2.3.wav,2.1.5.wav,2.1.3.wav,0,127,1,l,Seppu
128,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,128,1,f,Seppu
129,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,129,1,f,Seppu
130,1.1.3.wav,1.2.5.wav,1.2.3.wav,1,130,1,l,Seppu
131,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,131,1,l,Seppu
132,3.1.2.wav,1.1.4.wav,3.1.4.wav,1,132,1,f,Seppu
133,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,133,2,f,Seppu
134,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,134,1,l,Seppu
135,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,135,1,f,Seppu
136,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,136,2,f,Seppu
137,1.2.2.wav,1.1.4.wav,1.2.4.wav,0,137,1,l,Seppu
138,4.2.1.wav,4.1.3.wav,4.1.1.wav,0,138,2,f,Seppu
139,3.2.2.wav,1.2.4.wav,1.2.2.wav,1,139,1,l,Seppu
140,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,140,1,f,Seppu
141,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,141,1,l,Seppu
142,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,142,1,l,Seppu
143,4.1.2.wav,2.1.4.wav,2.1.2.wav,0,143,1,l,Seppu
144,2.1.2.wav,4.1.4.wav,2.1.4.wav,0,144,1,l,Seppu
145,3.1.1.wav,3.2.3.wav,3.1.3.wav,1,145,2,f,Seppu
146,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,146,1,f,Seppu
147,1.1.3.wav,1.2.5.wav,1.1.5.wav,0,147,1,l,Seppu
148,4.2.3.wav,3.2.5.wav,3.2.3.wav,0,148,1,f,Seppu
149,4.2.1.wav,4.1.3.wav,4.2.3.wav,1,149,1,f,Seppu
150,4.1.3.wav,3.1.5.wav,4.1.5.wav,1,150,1,f,Seppu
151,4.1.3.wav,2.1.5.wav,2.1.3.wav,1,151,2,l,Seppu
152,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,152,2,f,Seppu
153,4.1.3.wav,4.2.5.wav,4.1.5.wav,1,153,1,f,Seppu
154,1.2.3.wav,1.1.5.wav,1.1.3.wav,0,154,1,l,Seppu
155,1.2.3.wav,3.2.5.wav,1.2.5.wav,0,155,2,l,Seppu
156,2.2.2.wav,2.1.4.wav,2.2.4.wav,0,156,1,l,Seppu
157,3.2.2.wav,4.2.4.wav,3.2.4.wav,0,157,1,f,Seppu
158,1.2.3.wav,2.2.5.wav,1.2.5.wav,0,158,1,l,Seppu
159,4.2.2.wav,2.2.4.wav,4.2.4.wav,1,159,5,f,Seppu
160,3.2.1.wav,3.1.3.wav,3.1.1.wav,1,160,2,f,Seppu
161,4.1.3.wav,3.1.5.wav,3.1.3.wav,0,161,1,f,Seppu
162,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,162,1,l,Seppu
163,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,163,1,f,Seppu
164,1.2.3.wav,1.1.5.wav,1.2.5.wav,1,164,1,l,Seppu
165,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,165,1,l,Seppu
166,2.1.3.wav,1.1.5.wav,2.1.5.wav,0,166,1,l,Seppu
167,4.1.2.wav,2.1.4.wav,4.1.4.wav,1,167,1,f,Seppu
168,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,168,1,l,Seppu
169,2.1.1.wav,4.1.3.wav,4.1.1.wav,1,169,1,l,Seppu
170,1.2.2.wav,2.2.4.wav,1.2.4.wav,1,170,1,l,Seppu
171,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,171,2,f,Seppu
172,4.2.2.wav,3.2.4.wav,4.2.4.wav,0,172,1,f,Seppu
173,4.2.1.wav,3.2.3.wav,3.2.1.wav,0,173,1,f,Seppu
174,2.2.3.wav,2.1.5.wav,2.2.5.wav,1,174,1,l,Seppu
175,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,175,1,f,Seppu
176,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,176,1,l,Seppu
177,4.1.1.wav,3.1.3.wav,3.1.1.wav,1,177,1,f,Seppu
178,1.2.1.wav,2.2.3.wav,2.2.1.wav,0,178,1,l,Seppu
179,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,179,1,f,Seppu
180,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,180,2,f,Seppu
181,3.2.3.wav,1.2.5.wav,1.2.3.wav,0,181,1,l,Seppu
182,1.2.3.wav,3.2.5.wav,3.2.3.wav,1,182,1,l,Seppu
183,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,183,1,l,Seppu
184,1.1.3.wav,2.1.5.wav,1.1.5.wav,1,184,1,l,Seppu
185,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,185,1,f,Seppu
186,4.2.1.wav,3.2.3.wav,4.2.3.wav,1,186,1,f,Seppu
187,4.2.1.wav,2.2.3.wav,2.2.1.wav,1,187,1,l,Seppu
188,1.2.2.wav,1.1.4.wav,1.1.2.wav,1,188,1,l,Seppu
189,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,189,1,f,Seppu
190,4.2.2.wav,4.1.4.wav,4.1.2.wav,1,190,1,f,Seppu
191,3.1.2.wav,3.2.4.wav,3.2.2.wav,0,191,1,f,Seppu
192,3.1.3.wav,3.2.5.wav,3.1.5.wav,1,192,1,f,Seppu
193,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,193,1,f,Seppu
194,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,194,1,l,Seppu
195,4.1.1.wav,3.1.3.wav,4.1.3.wav,1,195,1,f,Seppu
196,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,196,1,l,Seppu
197,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,197,1,f,Seppu
