,A,B,X,flip_order,order,repeats,response,subject
79,1.1.3.wav,1.2.5.wav,1.1.5.wav,1,79,1,f,Krekjon
80,4.1.1.wav,2.1.3.wav,2.1.1.wav,1,80,2,f,Krekjon
81,3.1.3.wav,4.1.5.wav,4.1.3.wav,0,81,2,f,Krekjon
82,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,82,1,f,Krekjon
83,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,83,1,l,Krekjon
84,3.1.2.wav,4.1.4.wav,4.1.2.wav,0,84,1,f,Krekjon
85,1.2.1.wav,3.2.3.wav,1.2.3.wav,0,85,1,f,Krekjon
86,4.2.1.wav,4.1.3.wav,4.1.1.wav,1,86,1,f,Krekjon
87,1.2.1.wav,1.1.3.wav,1.1.1.wav,1,87,1,f,Krekjon
88,3.2.3.wav,3.1.5.wav,3.2.5.wav,1,88,1,f,Krekjon
89,4.2.3.wav,4.1.5.wav,4.1.3.wav,1,89,1,l,Krekjon
90,3.2.3.wav,4.2.5.wav,4.2.3.wav,1,90,1,l,Krekjon
91,1.2.3.wav,2.2.5.wav,1.2.5.wav,1,91,1,l,Krekjon
92,1.2.3.wav,1.1.5.wav,1.1.3.wav,1,92,2,f,Krekjon
93,2.2.3.wav,1.2.5.wav,1.2.3.wav,1,93,1,f,Krekjon
94,1.2.1.wav,2.2.3.wav,1.2.3.wav,1,94,1,f,Krekjon
95,2.1.2.wav,2.2.4.wav,2.2.2.wav,1,95,1,f,Krekjon
96,3.1.1.wav,1.1.3.wav,3.1.3.wav,0,96,1,f,Krekjon
97,2.2.3.wav,4.2.5.wav,2.2.5.wav,1,97,1,l,Krekjon
98,2.1.1.wav,2.2.3.wav,2.2.1.wav,0,98,1,l,Krekjon
99,4.1.2.wav,4.2.4.wav,4.1.4.wav,1,99,2,f,Krekjon
100,3.2.3.wav,1.2.5.wav,3.2.5.wav,1,100,1,l,Krekjon
101,1.2.3.wav,2.2.5.wav,2.2.3.wav,0,101,1,f,Krekjon
102,1.2.2.wav,3.2.4.wav,3.2.2.wav,1,102,1,f,Krekjon
103,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,103,1,f,Krekjon
104,3.2.2.wav,1.2.4.wav,3.2.4.wav,0,104,1,f,Krekjon
105,3.2.2.wav,4.2.4.wav,3.2.4.wav,1,105,2,f,Krekjon
106,2.1.1.wav,4.1.3.wav,2.1.3.wav,1,106,2,l,Krekjon
107,2.1.1.wav,2.2.3.wav,2.1.3.wav,0,107,3,f,Krekjon
108,2.1.2.wav,1.1.4.wav,1.1.2.wav,1,108,2,l,Krekjon
109,4.2.3.wav,2.2.5.wav,2.2.3.wav,1,109,1,f,Krekjon
110,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,110,1,f,Krekjon
111,4.1.1.wav,4.2.3.wav,4.1.3.wav,0,111,1,f,Krekjon
112,1.1.3.wav,3.1.5.wav,3.1.3.wav,0,112,1,l,Krekjon
113,2.1.1.wav,1.1.3.wav,2.1.3.wav,0,113,1,l,Krekjon
114,1.1.1.wav,1.2.3.wav,1.1.3.wav,0,114,1,f,Krekjon
115,2.2.1.wav,2.1.3.wav,2.1.1.wav,1,115,1,l,Krekjon
116,1.1.2.wav,3.1.4.wav,3.1.2.wav,0,116,2,l,Krekjon
117,4.1.1.wav,4.2.3.wav,4.2.1.wav,0,117,2,l,Krekjon
118,3.2.2.wav,1.2.4.wav,1.2.2.wav,0,118,1,l,Krekjon
119,3.1.2.wav,3.2.4.wav,3.1.4.wav,0,119,1,l,Krekjon
120,2.2.2.wav,2.1.4.wav,2.1.2.wav,1,120,1,f,Krekjon
121,1.1.1.wav,3.1.3.wav,3.1.1.wav,1,121,2,f,Krekjon
122,3.1.3.wav,3.2.5.wav,3.2.3.wav,1,122,1,f,Krekjon
123,3.1.2.wav,4.1.4.wav,3.1.4.wav,1,123,2,f,Krekjon
124,4.1.3.wav,3.1.5.wav,4.1.5.wav,0,124,1,l,Krekjon
125,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,125,1,f,Krekjon
126,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,126,1,f,Krekjon
127,1.1.1.wav,2.1.3.wav,1.1.3.wav,0,127,2,f,Krekjon
128,4.2.2.wav,4.1.4.wav,4.2.4.wav,1,128,1,f,Krekjon
129,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,129,3,f,Krekjon
130,1.1.2.wav,2.1.4.wav,2.1.2.wav,0,130,4,f,Krekjon
131,2.1.3.wav,2.2.5.wav,2.1.5.wav,1,131,1,l,Krekjon
132,3.1.1.wav,3.2.3.wav,3.2.1.wav,0,132,1,f,Krekjon
133,2.1.3.wav,2.2.5.wav,2.2.3.wav,1,133,3,f,Krekjon
134,2.2.2.wav,1.2.4.wav,2.2.4.wav,0,134,2,f,Krekjon
135,4.2.1.wav,2.2.3.wav,2.2.1.wav,0,135,1,l,Krekjon
136,2.1.2.wav,4.1.4.wav,2.1.4.wav,1,136,2,l,Krekjon
137,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,137,1,l,Krekjon
138,3.1.3.wav,3.2.5.wav,3.1.5.wav,0,138,1,l,Krekjon
139,1.1.2.wav,1.2.4.wav,1.2.2.wav,1,139,2,l,Krekjon
140,1.2.3.wav,3.2.5.wav,1.2.5.wav,1,140,2,l,Krekjon
141,2.2.3.wav,4.2.5.wav,4.2.3.wav,0,141,3,l,Krekjon
142,2.2.3.wav,2.1.5.wav,2.1.3.wav,1,142,1,f,Krekjon
143,4.1.2.wav,2.1.4.wav,4.1.4.wav,0,143,1,f,Krekjon
144,3.2.2.wav,3.1.4.wav,3.2.4.wav,1,144,1,f,Krekjon
145,1.1.1.wav,1.2.3.wav,1.2.1.wav,0,145,1,l,Krekjon
146,1.2.2.wav,2.2.4.wav,2.2.2.wav,1,146,1,l,Krekjon
147,1.1.3.wav,2.1.5.wav,2.1.3.wav,0,147,2,f,Krekjon
148,1.1.3.wav,3.1.5.wav,1.1.5.wav,0,148,2,f,Krekjon
149,1.1.3.wav,2.1.5.wav,1.1.5.wav,0,149,2,f,Krekjon
150,2.2.3.wav,2.1.5.wav,2.2.5.wav,0,150,1,f,Krekjon
151,1.2.1.wav,1.1.3.wav,1.2.3.wav,0,151,1,f,Krekjon
152,4.2.3.wav,3.2.5.wav,4.2.5.wav,1,152,3,f,Krekjon
153,4.1.2.wav,3.1.4.wav,3.1.2.wav,1,153,2,l,Krekjon
154,3.2.3.wav,4.2.5.wav,3.2.5.wav,0,154,1,f,Krekjon
155,3.2.1.wav,3.1.3.wav,3.2.3.wav,0,155,3,l,Krekjon
156,2.2.1.wav,2.1.3.wav,2.2.3.wav,0,156,1,f,Krekjon
157,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,157,3,l,Krekjon
158,4.1.1.wav,3.1.3.wav,3.1.1.wav,0,158,1,f,Krekjon
159,3.1.1.wav,4.1.3.wav,3.1.3.wav,1,159,1,f,Krekjon
160,4.1.3.wav,3.1.5.wav,3.1.3.wav,1,160,1,f,Krekjon
161,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,161,1,f,Krekjon
162,1.2.2.wav,1.1.4.wav,1.1.2.wav,0,162,1,l,Krekjon
163,1.1.1.wav,3.1.3.wav,1.1.3.wav,1,163,1,l,Krekjon
164,2.1.3.wav,1.1.5.wav,1.1.3.wav,1,164,1,l,Krekjon
165,4.1.2.wav,4.2.4.wav,4.2.2.wav,0,165,1,f,Krekjon
166,2.2.2.wav,2.1.4.wav,2.2.4.wav,1,166,1,l,Krekjon
167,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,167,5,f,Krekjon
168,2.2.1.wav,1.2.3.wav,2.2.3.wav,0,168,1,f,Krekjon
169,2.2.1.wav,1.2.3.wav,1.2.1.wav,0,169,2,l,Krekjon
170,4.1.3.wav,4.2.5.wav,4.2.3.wav,1,170,1,l,Krekjon
171,4.2.2.wav,2.2.4.wav,4.2.4.wav,0,171,1,f,Krekjon
172,2.1.3.wav,4.1.5.wav,2.1.5.wav,1,172,1,l,Krekjon
173,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,173,1,l,Krekjon
174,3.2.2.wav,3.1.4.wav,3.1.2.wav,0,174,2,l,Krekjon
175,3.1.1.wav,1.1.3.wav,1.1.1.wav,0,175,2,l,Krekjon
176,1.1.3.wav,1.2.5.wav,1.2.3.wav,0,176,1,l,Krekjon
177,1.2.1.wav,3.2.3.wav,3.2.1.wav,1,177,1,f,Krekjon
178,4.1.3.wav,2.1.5.wav,4.1.5.wav,1,178,2,l,Krekjon
179,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,179,3,f,Krekjon
180,2.2.2.wav,4.2.4.wav,2.2.4.wav,0,180,1,f,Krekjon
181,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,181,2,f,Krekjon
182,4.1.2.wav,2.1.4.wav,2.1.2.wav,1,182,2,f,Krekjon
183,3.2.1.wav,1.2.3.wav,3.2.3.wav,1,183,1,l,Krekjon
184,1.2.2.wav,2.2.4.wav,1.2.4.wav,0,184,2,l,Krekjon
185,1.2.3.wav,3.2.5.wav,3.2.3.wav,0,185,1,l,Krekjon
186,3.1.3.wav,1.1.5.wav,3.1.5.wav,0,186,1,f,Krekjon
187,4.2.3.wav,4.1.5.wav,4.2.5.wav,0,187,2,l,Krekjon
188,3.1.1.wav,4.1.3.wav,4.1.1.wav,0,188,2,l,Krekjon
189,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,189,1,f,Krekjon
190,4.2.2.wav,2.2.4.wav,2.2.2.wav,1,190,2,f,Krekjon
191,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,191,1,f,Krekjon
192,2.2.2.wav,1.2.4.wav,1.2.2.wav,0,192,5,l,Krekjon
193,2.1.2.wav,1.1.4.wav,2.1.4.wav,1,193,3,l,Krekjon
194,3.2.2.wav,4.2.4.wav,4.2.2.wav,1,194,2,l,Krekjon
195,1.1.1.wav,2.1.3.wav,2.1.1.wav,0,195,1,f,Krekjon
196,2.2.1.wav,4.2.3.wav,2.2.3.wav,0,196,1,f,Krekjon
197,1.2.2.wav,3.2.4.wav,1.2.4.wav,0,197,1,f,Krekjon
