,A,B,X,flip_order,order,repeats,response,subject
140,2.1.1.wav,1.1.3.wav,1.1.1.wav,1,140,1,l,Tenko
141,2.1.2.wav,2.2.4.wav,2.1.4.wav,0,141,1,l,Tenko
142,3.2.3.wav,1.2.5.wav,1.2.3.wav,1,142,1,f,Tenko
143,4.1.1.wav,2.1.3.wav,4.1.3.wav,1,143,1,f,Tenko
144,3.1.2.wav,4.1.4.wav,3.1.4.wav,0,144,1,l,Tenko
145,3.2.3.wav,1.2.5.wav,3.2.5.wav,0,145,1,l,Tenko
146,4.1.2.wav,3.1.4.wav,4.1.4.wav,1,146,1,f,Tenko
147,4.2.2.wav,2.2.4.wav,2.2.2.wav,0,147,1,l,Tenko
148,2.1.2.wav,1.1.4.wav,1.1.2.wav,0,148,1,l,Tenko
149,4.1.3.wav,2.1.5.wav,2.1.3.wav,0,149,1,f,Tenko
150,1.1.1.wav,2.1.3.wav,1.1.3.wav,1,150,1,l,Tenko
151,4.2.2.wav,3.2.4.wav,3.2.2.wav,0,151,1,f,Tenko
152,2.2.2.wav,4.2.4.wav,4.2.2.wav,1,152,1,l,Tenko
153,2.2.3.wav,1.2.5.wav,2.2.5.wav,0,153,1,f,Tenko
154,2.1.2.wav,4.1.4.wav,4.1.2.wav,1,154,1,l,Tenko
155,4.1.1.wav,4.2.3.wav,4.1.3.wav,1,155,1,f,Tenko
156,3.1.2.wav,1.1.4.wav,1.1.2.wav,1,156,1,l,Tenko
157,3.2.1.wav,4.2.3.wav,4.2.1.wav,0,157,1,l,Tenko
158,3.1.1.wav,3.2.3.wav,3.2.1.wav,1,158,1,f,Tenko
159,3.2.3.wav,3.1.5.wav,3.1.3.wav,0,159,1,l,Tenko
160,4.1.2.wav,3.1.4.wav,3.1.2.wav,0,160,1,l,Tenko
161,3.2.1.wav,3.1.3.wav,3.2.3.wav,1,161,1,l,Tenko
162,3.2.1.wav,3.1.3.wav,3.1.1.wav,0,162,1,f,Tenko
163,2.1.3.wav,4.1.5.wav,4.1.3.wav,1,163,1,l,Tenko
164,1.2.1.wav,3.2.3.wav,3.2.1.wav,0,164,1,l,Tenko
165,3.2.1.wav,1.2.3.wav,1.2.1.wav,0,165,1,l,Tenko
166,1.1.1.wav,2.1.3.wav,2.1.1.wav,1,166,1,l,Tenko
167,3.1.2.wav,1.1.4.wav,3.1.4.wav,0,167,1,f,Tenko
168,2.2.1.wav,2.1.3.wav,2.1.1.wav,0,168,1,l,Tenko
169,1.1.2.wav,1.2.4.wav,1.1.4.wav,0,169,1,l,Tenko
170,3.2.1.wav,4.2.3.wav,3.2.3.wav,1,170,1,f,Tenko
171,3.1.2.wav,4.1.4.wav,4.1.2.wav,1,171,1,f,Tenko
172,2.2.1.wav,4.2.3.wav,4.2.1.wav,1,172,1,l,Tenko
173,3.1.3.wav,1.1.5.wav,3.1.5.wav,1,173,1,l,Tenko
174,1.1.2.wav,2.1.4.wav,1.1.4.wav,1,174,1,l,Tenko
